,department_id,category_id,data_product_id
621,1,390,pen-ve-oral-solucao-60ml
622,1,390,pen-ve-oral-com-12-comprimidos
623,1,390,otosporin-gotas-10ml
624,1,390,lidosporin-solucao-otologica-10-ml
625,1,390,flagyl-250mg-com-20-comprimidos
626,1,390,elotin-otol-5ml-gotas
627,1,390,decadron-5ml-0-1--colirio
628,1,390,bactrim-100ml-solucao-oral-200-40mg-5ml
629,1,390,bactrim-com-20-comprimidos
630,1,390,oftalmox-5ml-solucao-oftalmica-5mg-ml
631,1,390,vizuria-com-2x8gr-envelope-granulado-5-631gr-laranja
632,1,390,vizuria-8gr-envelope-granulado-5-631gr-laranja
633,1,390,cefazolina-biochimico-com-50-ampolas-1gr-generico
634,1,390,vancomicina-teuto-com-50-ampolas-po-liofilizado-para-solucao-injetavel--500mg-generico
635,1,390,amoxicilina-cimed-com-21-capsulas-500mg-generico
636,1,390,zinforo-com-10-ampolas-po-para-solucao-600mg
637,1,390,azitromicina-ems-com-5-comprimidos-revestidos-500mg-generico
638,1,390,oxypynal-com-14-comprimidos-revestido-liberacao-prolongada-10mg
639,1,390,oxypynal-com-28-comprimidos-revestidos-liberacao-prolongada-10mg
640,1,390,cefepima-abl-com-25-po-solucao-injetavel-im-ev-1g-generico
641,1,390,meropenem-abl-c-10x30ml-po-inj-1gr-gen
642,1,390,aubagio-c-30-cpr-rev-14mg
643,1,390,alevo-c-7-cpr-rev-750mg
644,1,390,amoxicilina-euro-c-20-cp-875mg-gen
645,1,390,amoxicilina-ems-500mg-com-30-capsulas
646,1,390,invanz-com-1-ampola
647,1,390,triancinolona---associacao-ems-30gr-pomada
648,1,390,clavulin-es-600mg-100ml-suspensao
649,1,390,azitromicina-eurofarma-500mg-com-3-comprimidos
650,1,390,velamox-bd-400-5ml-100ml-suspensao
651,1,390,velamox-bd-875mg-com-14-comprimidos
652,1,390,cefadroxil-eurofarma-250mg-100ml-liquido
653,1,390,amoxicilina-eurofarma-150ml-500mg
654,1,390,triancinolona---associacao-eurofarma-30gr-pomada
655,1,390,azitromicina-ems-500mg-com-3-comprimidos
656,1,390,ciprofloxacino-ems-500mg-com-6-comprimidos
657,1,390,norfloxacino-ems-400mg-com-14-comprimidos
658,1,390,gentamicina-colirio-5ml-frumtost
659,1,390,tobrex-5ml-solucao-oftalmica
660,1,13,omeprazol-20mg-teuto-com-56-capsulas
661,1,13,simeticona-biosintetica-125mg-com-10-capsulas
662,1,13,picoprep-10-3-5-12mg-com-2-saches
663,1,13,domperidona-ems-10mg-com-30-comprimidos
664,1,13,pantoprazol-medley-20mg-com-28-comprimidos
665,1,13,sal-de-fruta-eno-laranja--alivio-rapido-da-azia-2-saches-com-5g-cada
666,1,13,imosec-com-12-comprimidos
667,1,13,buscopan-composto-com-20-comprimidos-revestidos
668,1,13,simeticona-cimed-15ml-gotas-75mg-ml-cereja-generico
669,1,13,dozemast-com-90-comprimidos-sublinguais-1000mcg
670,1,13,engov-ct-env-12-comp
671,1,13,probid-com-30-capsulas
672,1,13,loperamida-globo-2mg-com-12-comprimidos
673,1,13,simeticona-medley-gotas-15ml
674,1,13,simeticona-medley-125mg-com-10-capsulas
675,1,13,rapilax-gotas-30ml
676,1,13,esomeprazol-ems-20mg-com-28-comprimidos
677,1,13,esomeprazol-ems-40mg-com-28-comprimidos
678,1,13,probiotico-enterogermina-10-frascos-de-5ml
679,1,13,dramin-50mg-com-10-capsgel
680,1,13,minilax-com-7-bisnagas
681,1,13,sal-de-fruta-eno-abacaxi--alivio-rapido-da-azia-2-saches-com-5g-cada
682,1,13,repoflor-200mg-com-6-capsulas
683,1,13,simeticona-medley-40mg-com-20-comprimidos
684,1,13,dramin-b6-cpr-revest-x-30
685,1,13,bisalax-5mg-com-20-comprimidos
686,1,13,pantoprazol-eurofarma-40mg-com-28-comprimidos-revestido-liberacao--retardada
687,1,13,vonau-flash-4mg-com-10-comprimidos
688,1,13,enterofigon-abacaxi-com-1-flaconete
689,1,13,supositorio-de-glicerina-granado-adulto-12-unidades
690,1,13,muvinlax-com-20-envelopes-com-14g
691,1,13,pantoprazol-medley-40mg-com-28-comprimidos
692,1,13,sal-de-fruta-eno-tradicional--alivio-rapido-da-azia-2-saches-com-5g--cada
693,1,13,figatil-flaconetes-10-ml
694,1,13,metamucil-laranja-sem-acucar-174g
695,1,13,biovicerin-com-6-flaconetes-de-5ml
696,1,13,gastrol-antiacido-caixa-20-pastilhas-mastigaveis
697,1,13,complexo-almeida-prado-46-com-60-comprimidos
698,1,13,epocler-abacaxi-flaconete-de-10ml
699,1,13,plasil-com-20-comprimidos
700,1,13,leite-de-magnesia-cimed-120ml-80mg-ml-tradicional
701,1,13,lactulose-biolab-120ml-667mg-ml-sem-sabor
702,1,13,buscopan-composto-com-4-comprimidos-revestidos-10-250mg
703,1,13,dozemast-com-60-comprimidos-sublingual-1000mcg
704,1,13,cloridrato-de-ondansetrona-biolab-com-10-comprimidos-orodispensivel-4mg--gen
705,1,13,bromoprida-teuto-com-20-comprimidos-10mg-generico
706,1,13,esomeprazol-medley-com-28-comprimidos-revestido-liberacao-retardada-20mg--generico
707,1,13,peg-lax-com-14x8-75gr-po-solucao-oral-sem-sabor
708,1,13,estomazil-com-6x5gr-po-efervescente-abacaxi
709,1,13,probians-com-30-capsulas
710,1,13,dozemast-com-30-comprimidos-1000mcg
711,1,13,probiotico-enterogermina-20-frascos-de-5ml---tamanho-familia
712,1,13,dexilant-60mg-com-30-capsulas
713,1,13,lactosil-10-000-fcc-com-30-tabletes-dispersiveis
714,1,13,engov-com-24-comprimidos
715,1,13,epocler-abacaxi-6-flaconetes-de-10ml
716,1,13,pantoprazol-ems-40mg-com-42-comprimidos
717,1,13,domperidona-ems-10mg-com-60-comprimidos
718,1,13,xantinon-com-30-comprimidos-revestidos
719,1,13,hidraplex-tutti-frutti-com-4-envelopes
720,1,13,dramin-b6-ped-gotas-30ml-x-1
721,1,13,bisalax-5mg-com-6-drageas
722,1,13,carverol-com-20-comprimidos
723,1,13,sal-de-fruta-eno-limao--alivio-rapido-da-azia-2-saches-com-5g-cada
724,1,13,magnesia-bisurada-com-10-pastilhas
725,1,13,phosfoenema-130ml
726,1,13,oleo-mineral-uniao-quimica-100ml
727,1,13,omeprazol-ems-20mg-com-28-capsulas
728,1,13,bromoprida-medley-10mg-com-20-capsulas
729,1,13,engov-comp-env-12x25x6
730,1,13,sonrisal-limao-com-2-comprimidos-efervescentes
731,1,13,antigases-luftal-gel-caps-simeticona-125mg---10-capsulas-gelatinosas
732,1,13,sal-amargo-envelope-15g
733,1,13,dramavit-b6-gotas-20ml
734,1,13,sal-de-fruta-eno-laranja--alivio-rapido-da-azia-e-ma-digestao--frasco--100g
735,1,13,digeplus-com-30-capsulas
736,1,13,naturetti-geleia-130g
737,1,13,sonrisal-com-5-cartelas-com-2-comprimidos-efervescentes
738,1,13,camomila-catarinense-150ml
739,1,13,balsamo-branco-30ml
740,1,13,olina-100ml
741,1,13,leite-de-magnesia-phillips-350ml
742,1,13,sal-de-fruta-eno-tradicional--alivio-rapido-da-azia-e-ma-digestao-frasco--100g
743,1,13,laxante-dulcolax-5mg-com-20-comprimidos
744,1,13,florastor-com-12-capsulas-1bilhao
745,1,13,perlatte-com-60-comprimidos-9000fcc
746,1,13,leflora-com-6-capsulas
747,1,13,hidrali-sais-45-com-4x28-31gr-envelope-sabor-laranja
748,1,13,mecobe-com-90-comprimidos-sublinguais-1000mcg
749,1,13,suprabio-lactase-10-000-u-fcc-com-30-comprimidos-mastigaveis-sabor--baunilha
750,1,13,meclin-jet-com-10-comprimidos-mastigaveis-25mg
751,1,13,pantoprazol-cimed-com-28-comprimidos-revestidos-liberacao-retardada-20mg--generico
752,1,13,pantoprazol-cimed-com-42-comprimidos-revestidos-40mg-generico
753,1,13,biovicerin-com-2-flaconetes-5ml
754,1,13,inzelm-com-60-comprimidos-revestidos-20mg
755,1,13,inilok-com-90-comprimidos-revestidos-liberacao-retardada-40mg
756,1,13,ondansetrona-blau-farmaceutica-com-10-comprimidos-revestidos-4mg--generico
757,1,13,colidis-10ml-gotas
758,1,13,culturelle-probiotico-400mg-saude-digestiva-com-30-capsulas-vegetais
759,1,13,probiotico-bio-5--cepas-liofilizadas-com-30-envelopes-de-4g
760,1,13,divena-com-60-comprimidos-revestidos-de-liberacao-retardada-40mg
761,1,13,sonrisal-com-5-cartelas-com-2-comprimidos-efervescentes-sabor-limao
762,1,13,buscoplex-composto-gotas-20ml
763,1,13,florent-200mg-com-6-capsulas
764,1,13,divena-40mg-com-30-comprimidos-de-liberacao-retardada
765,1,13,inilok-40mg-com-30-comprimidos
766,1,13,probiotico-enterogermina-plus-10-frascos-de-5ml---tamanho-familia
767,1,13,florastor-lactobacillus-com-12-comprimidos
768,1,13,imolac-200ml
769,1,13,adipept-40mg-com-42-comprimidos
770,1,13,bifilac-30-capsulas-probiotico
771,1,13,tamarine-fitoterapico-geleia-zero-acucar-fr-pl-250g
772,1,13,tamarine-geleia-zero-acucar-150g
773,1,13,guttalax-gotas-30ml
774,1,13,fibernorm-225g
775,1,13,colact-667mg-ameixa-xarope-120ml
776,1,13,20-bi-335mg-com-30-capsulas
777,1,13,florax-sm-framboesa-pediatrico-com-5-flaconetes-de-5ml
778,1,13,magnazia-com-30-comprimidos-mastigaveis
779,1,13,l-enema-130ml
780,1,13,pastilhas-mastigaveis-eno-frutas-sortidas--alivio-rapido-contra-azia--48--pastilhas
781,1,13,trimebutina-eurofarma-200mg-com-60-capsulas
782,1,13,hidralyte-guarana-500ml
783,1,13,simfort-com-30-saches
784,1,13,stomaliv-abacaxi-envelope-5g
785,1,13,estomazil-abacaxi-com-10-pastilhas
786,1,13,lacto-purga-com-16-comprimidos
787,1,13,fibrems-com-10-saches-de-5g
788,1,13,domperidona-eurofarma-10mg-com-30-comprimidos
789,1,13,sal-de-fruta-eno-abacaxi--alivio-rapido-da-azia-e-ma-digestao--frasco--100g
790,1,13,metoclopramida-teuto-4mg-ml-gotas-10ml
791,1,13,hidraplex-guarana-com-4-envelopes
792,1,13,plantaben-com-30-envelopes-de-5g
793,1,13,pantoprazol-medley-20mg-com-42-comprimidos
794,1,13,gastrobion-cereja-gel-240ml
795,1,13,floratil-200mg-6-capsulas---remedio-probiotico-que-trata-a-diarreia
796,1,13,benestare-625mg-com-30-comprimidos
797,1,13,normolax-667mg-ml-xarope-120ml
798,1,13,magnazia-suspensao-oral-240ml
799,1,13,xantinon-com-10-comprimidos-revestidos
800,1,13,fiber-mais-260g
801,1,13,duphalac-667mg-xarope-200ml
802,1,13,omeprazol-teuto-20mg-com-28-capsulas
803,1,13,hepatilon-flaconete-de-10ml
804,1,13,pepsamar-com-50-comprimidos
805,1,13,sal-de-fruta-eno-guarana--alivio-rapido-da-azia-2-saches-com-5g-cada
806,1,13,lonium-40mg-com-30-comprimidos
807,1,13,magnesia-bisurada-com-40-pastilhas
808,1,13,simeticona-ems-40mg-com-20-comprimidos
809,1,13,lacto-purga-com-6-comprimidos
810,1,13,repoflor-100mg-com-12-capsulas
811,1,13,repoflor-pediatrico-200mg-com-4-envelopes-de-1g
812,1,13,flagass-75mg-gotas-10ml
813,1,13,tiorfan-100mg-com-9-capsulas
814,1,13,antigases-luftal-gotas-simeticona-75mg-ml---15ml
815,1,13,gastrol-antiacido-suspensao-oral-250ml
816,1,13,mylanta-plus-morango-suspensao-240ml
817,1,13,naturetti-com-16-capsulas-28-9-19-5mg
818,1,13,humectol-d-com-20-drageas
819,1,13,tropinal-com-20-comprimidos
820,1,13,floratil-200mg-em-po-4-envelopes---remedio-probiotico-que-trata-a--diarreia
821,1,13,sonrisal-com-2-comprimidos-efervescentes
822,1,13,gotas-preciosas-hertz-30ml
823,1,13,leite-de-magnesia-phillips-120ml
824,1,13,tamarine-germina-com-10x5ml-flaconetes-2bi
825,1,13,ressaliv-pre-10ml-flaconete-abacaxi
826,1,13,leite-magnesia-magmilk-100ml-suspensao-oral-80mg-ml-sabor-hortela
827,1,13,hidrali-sais-45-com-4x28-97gr-envelopes-sabor-uva
828,1,13,bifilac-lipid-30-caps
829,1,13,leite-de-magnesio-cimed-120ml-80mg-ml-hortela
830,1,13,suprabio-lactulose-120-ml-solucao-oral-667mg-ml-sabor-ameixa
831,1,13,gastrol-com-6x5gr-po-efervescente-598mg-abacaxi
832,1,13,olina-15ml-flaconete-solucao-oral-0-18ml-4mg-ml
833,1,13,ondansetrona-medley-com-10-comprimidos-orodispersiveis-4mg-generico
834,1,13,ursodesoxicolico-ems-com-30-comprimidos-150mg-generico
835,1,13,ondif-4mg-ct-env-x-10-filmes
836,1,13,epocler-todo-dia-com-60-comprimidos
837,1,13,sal-de-fruta-eno-tonica--alivio-rapido-da-azia-2-saches-com-5g-cada
838,1,13,ondansetrona-althaia-com-10-comprimidos-orodispersiveis-8mg-generico
839,1,13,lacto-purga-com-12-comprimidos-revestidos-5mg
840,1,13,omeprazol-cimed-com-28-capsulas-liberacao-retardada-20mg-generico
841,1,13,bromoprida-cimed-20ml-solucao-oral-4mg-ml-generico
842,1,13,provance-mini-com-30-saches-360mg
843,1,13,inzelm-com-30-comprimidos-revestidos-20mg
844,1,13,inzelm-com-60-comprimidos-revestidos-10mg
845,1,13,simeticona-biosintetica-10ml-emulsao-75mg-ml-generico
846,1,13,pastilhas-mastigaveis-eno-sabor-menta--alivio-rapido-contra-azia--8--pastilhas
847,1,13,gaeso-com-28-comprimidos-revestidos-liberacao-retardada-20mg
848,1,13,famox-com-30-comprimidos-20mg
849,1,13,probid-com-15-capsulas
850,1,13,leite-de-magnesia-eno-hortela-alivia-acidez-no-estomago-e-indigestao--350ml
851,1,13,restitue-40mg-com-60-comprimidos-de-liberacao-retardada
852,1,13,forfig-200mg-com-60-capsulas
853,1,13,mesacol-500mg-com-15-supositorios
854,1,13,biliplex-flaconete-abacaxi-10ml
855,1,13,tamarine-fibras-kids-morango-240ml
856,1,13,xantinon-complex-flaconete-10ml
857,1,13,colidis-5ml
858,1,13,antigases-luftal-gotas-simeticona-75mg-ml---30ml
859,1,13,lacday-com-60-comprimidos-mastigaveis
860,1,13,magmax-hortela-100ml
861,1,13,dexilant-30mg-com-30-capsulas
862,1,13,dexilant-30mg-com-60-capsulas
863,1,13,dexilant-60mg-com-60-capsulas
864,1,13,antiacido-luftagastropro-sache-liquido---12-saches-de-10ml
865,1,13,lonium-40mg-com-60-comprimidos
866,1,13,floratil-250mg-10-capsulas---remedio-probiotico-que-trata-a-diarreia
867,1,13,avide-100mg-com-9-capsulas
868,1,13,probiotico-enterogermina-plus-5-frascos-de-5ml
869,1,13,loperamida-sandoz-2mg-com-12-comprimidos
870,1,13,tamarine-fibras-com-30-gomas
871,1,13,duspatalin-200mg-com-60-capsulas
872,1,13,lactosil-4-000-fcc-com-30-tabletes-dispersiveis
873,1,13,lacday-com-30-comprimidos-mastigavel
874,1,13,mesalazina-legrand-800mg-com-30-comprimidos
875,1,13,ursacol-50mg-com-30-comprimidos
876,1,13,gazia-40mg-com-28-comprimidos
877,1,13,20-bi-335mg-com-10-capsulas
878,1,13,20-bi-335mg-com-5-capsulas
879,1,13,supositorio-de-glicerina-granado-com-12-unidades
880,1,13,provance-com-30-comprimidos
881,1,13,pantoprazol-ems-20mg-com-42-comprimidos
882,1,13,trimeb-200mg-com-30-capsulas
883,1,13,trimebutina-eurofarma-200mg-com-30-capsulas
884,1,13,digeliv-com-30-saches
885,1,13,hidralyte-laranja-500ml
886,1,13,probiatop-com-30-saches-de-1g
887,1,13,simbioflora-com-15-saches-de-6g
888,1,13,estomazil-abacaxi-com-20-pastilhas
889,1,13,supositorio-de-glicerina-glicel-adulto-com-6-unidades
890,1,13,prolive-55mg-com-30-capsulas
891,1,13,prolive-55mg-com-15-capsulas
892,1,13,fibrems-com-30-saches-5g
893,1,13,cimetidina-teuto-200mg-com-20-comprimidos
894,1,13,bromoprida-teuto-pediatrico-4mg-ml-gotas-20ml
895,1,13,hidraplex-natural-com-4-envelopes
896,1,13,floratil-100mg-12-capsulas--remedio-probiotico-que-trata-a-diarreia
897,1,13,sal-de-fruta-eno-limao--alivio-rapido-da-azia-e-ma-digestao--frasco-100g
898,1,13,pantopaz-20mg-com-28-comprimidos-revestido-liberacao-retardada
899,1,13,xantinon-complex-100ml
900,1,13,pepsamar-com-10-comprimidos
901,1,13,plesonax-5mg-com-20-drageas
902,1,13,simeticona-ems-gotas-15ml
903,1,13,pantoprazol-ems-40mg-com-28-comprimidos
904,1,13,gastrol-com-10-pastilhas
905,1,13,mylicon-gotas-15ml
906,1,13,lactulona-salada-de-frutas-xarope-120ml
