URL,Preço sem desconto,Preço com desconto
https://farmaciapermanente.com.br/alivium-30mg-ml-suspensao-com-100ml,"65,97","61,99"
https://farmaciapermanente.com.br/amidalin-yep-gengibre-5past-10g,"3,33","2,99"
https://farmaciapermanente.com.br/predsim-20mg-mantecorp-farmasa-caixa-20-comprimidos,"69,41","64,55"
https://farmaciapermanente.com.br/trimeb-200mg-eurofarma-caixa-30-capsulas,"84,44","78,53"
https://farmaciapermanente.com.br/calman-com-20-comprimidos,"54,73","51,99"
https://farmaciapermanente.com.br/condres-colageno-com-30-capsulas,"139,31","135,01"
https://farmaciapermanente.com.br/redoxitos-morango-vitamina-c-25-gomas,"25,25","23,99"
https://farmaciapermanente.com.br/vytorin-10-40mg-msd-caixa-30-comprimidos,"341,92","297,47"
https://farmaciapermanente.com.br/humalog-refil-2x3ml,"130,78","113,78"
https://farmaciapermanente.com.br/novalgina-1g-2-comprimidos-efervescentes,"6,83","6,62"
https://farmaciapermanente.com.br/sabonete-liquido-intimo-suave-saforelle-caixa-250ml,"52,68","43,71"
https://farmaciapermanente.com.br/benevran-50mg-legrand-caixa-20-comprimidos-revestidos,"18,70","6,49"
https://farmaciapermanente.com.br/doss-3000ui-caixa-30-cap,"65,77","61,17"
https://farmaciapermanente.com.br/emulsao-scott-suplemento-de-vitaminas-a-e-d-sabor-morango-frasco-com-400ml,"52,79","42,23"
https://farmaciapermanente.com.br/maxsulid-400mg-farmasa-caixa-10-comprimidos,"47,03","43,74"
https://farmaciapermanente.com.br/nitrato-de-miconazol-20mg-ml-locao-30ml-neo-quimica,"19,56","19,04"
https://farmaciapermanente.com.br/addera-d3-50-000ui-mantecorp-farmasa-caixa-4-comprimidos-revestidos,"R$ 72,79","R$ 72,79"
https://farmaciapermanente.com.br/ohde-50000ui-caixa-4-cap,"91,89","85,46"
https://farmaciapermanente.com.br/hidraplex-tutti-frutti-natulab-caixa-4-envelopes-27-9g-cada,"38,33","17,99"
https://farmaciapermanente.com.br/azukon-mr-30mg-torrent-pharma-caixa-60-comprimidos,"40,91","35,59"
https://farmaciapermanente.com.br/addera-d3-5-000ui-mantecorp-farmasa-caixa-30-capsulas,"117,21","101,97"
https://farmaciapermanente.com.br/zafolat-30-comprimidos-revestidos,"R$ 72,71","R$ 72,71"
https://farmaciapermanente.com.br/versa-80mg-com-1-seringa,"321,74","279,91"
https://farmaciapermanente.com.br/duplostat-800mg-60-capsulas-abbott,"R$ 125,59","R$ 125,59"
https://farmaciapermanente.com.br/tarfic-pomada-0-1-libbs-caixa-10g,"89,54","83,27"
https://farmaciapermanente.com.br/olmesartana-medoxomila-hidroclorotiazida-20-12-5mg-caixa-30-com,"59,21","36,49"
https://farmaciapermanente.com.br/multivitaminico-pharmaton-r-energy-foco-energia-com-60-capsulas,"203,72","159,98"
https://farmaciapermanente.com.br/aceclofenaco-100mg-12cpr-gen-cimed,"43,71","26,49"
https://farmaciapermanente.com.br/cloridrato-de-propafenona-300mg-eurofarma-caixa-30-comprimidos-revestidos,"92,50","51,49"
https://farmaciapermanente.com.br/bhena-5mg-caixa-30-comp-rev,"79,56","69,22"
https://farmaciapermanente.com.br/comprimidos-efervescentes-cebion-vitamina-c-sabor-laranja-30-comprimidos,"46,12","27,99"
https://farmaciapermanente.com.br/digesan-4mg-ml-sanofi-caixa-20ml-gotas,"45,89","42,68"
https://farmaciapermanente.com.br/dastene-0-5mg-achecaixa-30-capsulas,"116,57","101,42"
https://farmaciapermanente.com.br/tecnomet-2-5mg-zodiac-caixa-20-comprimidos,"41,43","38,53"
https://farmaciapermanente.com.br/aradois-h-losartana-potsica-50mg-hidroclorotiazida-12-5mg-biolab-caixa-30-comprimidos-revestidos,"R$ 98,59","R$ 98,59"
https://farmaciapermanente.com.br/xarelto-15mg-bayer-caixa-14-comprimidos,"184,39","160,42"
https://farmaciapermanente.com.br/finastil-5mg-ems-caixa-30-comprimidos-revestidos,"126,41","109,98"
https://farmaciapermanente.com.br/lanz-30mg-ems-caixa-28-capsulas,"132,51","115,28"
https://farmaciapermanente.com.br/citrato-de-sildenafila-50-mg-1-comprimido-hypermarcas-generico,"7,82","4,49"
https://farmaciapermanente.com.br/busonid-400-mcg-60-capsulas-biosintetica,"111,59","97,08"
https://farmaciapermanente.com.br/d3caps-7000-ui-cap-mole-ct-bl-al-plas-trans-x-30,"60,09","57,09"
https://farmaciapermanente.com.br/creme-funtyl-1-cristalia-20g,"35,74","33,95"
https://farmaciapermanente.com.br/protopic-0-1-leo-caixa-10g,"116,84","101,65"
https://farmaciapermanente.com.br/marjan-zincopro,"54,29","51,99"
https://farmaciapermanente.com.br/drenison-pomada-0-125mg-g-biolab-caixa-30g,"45,43","42,25"
https://farmaciapermanente.com.br/glivance-xr-500-30mg-caixa-60-comp-lib-prol,"110,80","96,40"
https://farmaciapermanente.com.br/meloxicam-15mg-medley-caixa-10-comprimidos,"27,07","16,99"
https://farmaciapermanente.com.br/flomicin-200mg-uva-neo-quimica-caixa-4-envelopes,"37,66","18,99"
https://farmaciapermanente.com.br/cloridrato-ambroxol-xarope-3mg-ml-generico-120ml,"20,03","17,99"
https://farmaciapermanente.com.br/trok-n-creme-eurofarma-caixa-10g,"21,17","20,11"
https://farmaciapermanente.com.br/trometamol-cetorolaco-5mg-ml-ems-caixa-5ml-solucao-oftalmica,"54,72","47,49"
https://farmaciapermanente.com.br/ancoron-200mg-libbs-caixa-30-comprimidos-revestidos,"52,31","45,51"
https://farmaciapermanente.com.br/lugano-12-250mcg-caixa-60-cap-inal-po,"119,56","104,02"
https://farmaciapermanente.com.br/suplemento-vitaminico-baristar-medley-30-capsulas,"R$ 83,02","R$ 83,02"
https://farmaciapermanente.com.br/bidrilac-15-saches,"78,22","62,29"
https://farmaciapermanente.com.br/alergomine-10mg-g-cimed-caixa-30g,"19,94","12,99"
https://farmaciapermanente.com.br/nautex-8mg-10cpr,"64,82","60,28"
https://farmaciapermanente.com.br/doss-1000ui-30caps,"R$ 54,69","R$ 54,69"
https://farmaciapermanente.com.br/artoglico-15-g-po-c-30-sach-p,"149,18","129,79"
https://farmaciapermanente.com.br/cedur-retard-400mg-glenmark-caixa-30-comprimidos-revestidos,"201,32","175,15"
https://farmaciapermanente.com.br/multivitaminico-maq-eurofarma-60-comprimidos,"121,31","91,86"
https://farmaciapermanente.com.br/hidrion-100-mg-40-mg-30-comprimidos-laboratorio-gross-similar,"39,64","37,26"
https://farmaciapermanente.com.br/bioflac-15mg-supera-caixa-10-comprimidos,"69,55","64,68"
https://farmaciapermanente.com.br/doralgina-neo-quimica-4-drageas,"7,15","6,13"
https://farmaciapermanente.com.br/novanlo-5mg-biolab-caixa-30-comprimidos,"145,99","127,01"
https://farmaciapermanente.com.br/ossone-arese-30-comprimidos,"R$ 104,89","R$ 104,89"
https://farmaciapermanente.com.br/melocox-15mg-eurofarma-caixa-10-comprimidos,"49,13","45,69"
https://farmaciapermanente.com.br/fluimucil-xarope-pediatrico-zambon-120ml,"32,23","31,99"
https://farmaciapermanente.com.br/zetia-10mg-schering-plough-caixa-60-comprimidos,"153,44","133,49"
https://farmaciapermanente.com.br/lotar-besilato-de-anlodipino-5mg-losartana-potsica-50mg-achecaixa-30-capsulas,"77,73","67,63"
https://farmaciapermanente.com.br/finasterida-5mg-ems-caixa-30-comprimidos-revestidos,,
https://farmaciapermanente.com.br/floralyte-45-natural-500ml,"23,42","22,25"
https://farmaciapermanente.com.br/selo-zok-25mg-astrazeneca-caixa-60-comprimidos-revestidos,"78,08","67,93"
https://farmaciapermanente.com.br/tada-diario-5mg-eurofarma-caixa-30-comprimidos-revestidos,"232,46","202,24"
https://farmaciapermanente.com.br/brasart-bcc-320-5mg-caixa-60-comp-rev,"209,85","182,57"
https://farmaciapermanente.com.br/topison-pomada-1mg-g-libbs-caixa-20g,"69,61","64,74"
https://farmaciapermanente.com.br/cetoconazol-dipropionato-de-betametasona-medley-caixa-30g-creme,"33,65","20,99"
https://farmaciapermanente.com.br/nites-50mcg-atomizacao-supera-caixa-17ml,"65,75","57,20"
https://farmaciapermanente.com.br/acebrofilina-25mg-5ml-framboesa-e-menta-ems-caixa-120ml-copo-medida,"29,11","24,99"
https://farmaciapermanente.com.br/sundown-oxido-de-magnesio-250mg-100-comprimidos,"196,41","186,59"
https://farmaciapermanente.com.br/m-lix-1mg-creme-bg-20g,"46,01","42,79"
https://farmaciapermanente.com.br/resist-500mg-achecaixa-30-capsulas,"59,51","55,34"
https://farmaciapermanente.com.br/xarope-mucosolvan-15mg-5ml-pediatrico-120ml,"36,93","34,08"
https://farmaciapermanente.com.br/albel-40mg-ml-geolab-caixa-10ml,"11,72","4,99"
https://farmaciapermanente.com.br/ibuvix-300-mg-30-comprimidos-geolab-similar,"28,42","19,99"
https://farmaciapermanente.com.br/angipress-50mg-biosintetica-caixa-30-comprimidos,"35,93","33,77"
https://farmaciapermanente.com.br/pasalix-pi-500mg-marjan-farma-20-comprimidos-revestidos,"58,65","57,99"
https://farmaciapermanente.com.br/revectina-6mg-abbott-caixa-4-comprimidos,"57,72","53,68"
https://farmaciapermanente.com.br/addera-d3-10-000ui-mantecorp-farmasa-caixa-4-comprimidos-revestidos,"R$ 32,96","R$ 32,96"
https://farmaciapermanente.com.br/meloxicam-7-5mg-ems-caixa-10-comprimidos,"27,00","18,99"
https://farmaciapermanente.com.br/cloridato-ambroxol-6mg-ml-generico-ems-expectorante-120ml,"32,31","25,99"
https://farmaciapermanente.com.br/cetoconazol-20mg-ml-medley-generico-110ml-shampoo,"47,01","33,99"
https://farmaciapermanente.com.br/ebastel-10mg-eurofarma-10-comprimidos,"R$ 71,35","R$ 71,35"
https://farmaciapermanente.com.br/bonecal-d-600mg-400ui-fr-x-60-comp-rev,"83,34","77,51"
https://farmaciapermanente.com.br/coltrax-2-mg-ml-3-ampolas-2-ml-sanofi-aventis,"19,07","18,31"
https://farmaciapermanente.com.br/cetoconazol-dipropionato-de-betametasona-sulfato-de-neomicina-medley-caixa-30g,"34,17","23,99"
https://farmaciapermanente.com.br/finasterida-1mg-ems-caixa-30-comprimidos-revestidos,,
https://farmaciapermanente.com.br/flancox-400mg-apsen-caixa-10-comprimidos-revestidos,"28,64","27,21"
https://farmaciapermanente.com.br/selo-zok-fix-5-50mg-astrazeneca-caixa-30-comprimidos-revestidos,"89,78","78,11"
https://farmaciapermanente.com.br/melhoral-infantil-85mg-cosmed-8-comprimidos,"9,62","8,48"
https://farmaciapermanente.com.br/symbicort-spray-200mg,"R$ 164,21","R$ 164,21"
https://farmaciapermanente.com.br/meloxicam-15-mg-10-comprimidos-biosintetica-generico,"45,70","14,49"
https://farmaciapermanente.com.br/vecasten-gel-para-as-pernas-150g,"R$ 99,42","R$ 99,42"
https://farmaciapermanente.com.br/benicar-20mg-daiichi-sankyo-caixa-30-comprimidos-revestidos,"77,90","67,77"
https://farmaciapermanente.com.br/simeticona-metilbrometo-de-homatropina-ems-caixa-20ml-gotas,"17,49","15,99"
https://farmaciapermanente.com.br/reduclim-2-5mg-fqm-caixa-35-comprimidos,"123,88","107,78"
https://farmaciapermanente.com.br/succinato-de-metoprolol-100mg-caixa-30-comp,,
https://farmaciapermanente.com.br/binelli-gotas-10ml,"22,20","21,97"
https://farmaciapermanente.com.br/doss-50000ui-caixa-8-cap,"148,17","128,91"
https://farmaciapermanente.com.br/hirudoid-500mg-40g-gel-daiichi-sankyo,"41,35","40,99"
https://farmaciapermanente.com.br/lactulona-xarope-sabor-ameixa-120ml,"59,27","58,99"
https://farmaciapermanente.com.br/pantocal-20mg-eurofarma-caixa-28-comprimidos-revestidos,"111,81","97,27"
https://farmaciapermanente.com.br/glivance-xr-500-30mg-caixa-30-comp-lib-prol,"55,39","48,19"
https://farmaciapermanente.com.br/ibanuno-150mg-caixa-1-comp-rev,"55,09","47,93"
https://farmaciapermanente.com.br/naproxeno-naxotec-500mg-24-comprimidos,"39,72","16,88"
https://farmaciapermanente.com.br/clinfar-20-20mg-merck-caixa-30-comprimidos-revestidos,"R$ 53,46","R$ 53,46"
https://farmaciapermanente.com.br/camomine-c-baby-com-20-cap,"33,00","29,26"
https://farmaciapermanente.com.br/biofenac-di-50mg-cereja-achecaixa-10-comprimidos,"19,81","19,02"
https://farmaciapermanente.com.br/tensaliv-5-mg-30-comprimidos-hypermarcas-similar,"34,12","9,99"
https://farmaciapermanente.com.br/tropinal-ems-caixa-15ml-solucao-gotas,"27,42","26,05"
https://farmaciapermanente.com.br/insunorm-n-100-ui-ml-1-frasco-ampola-aspen-pharma-similar,"74,39","64,72"
https://farmaciapermanente.com.br/mesidox-2mg-merck-caixa-30-comprimidos,"40,96","35,64"
https://farmaciapermanente.com.br/enzilac-9000ui-fqm-30-comprimidos-mastigaveis,"63,36","61,99"
https://farmaciapermanente.com.br/ibuvix-com-20-comp,"19,45","10,99"
https://farmaciapermanente.com.br/lisador-dip-1g-8-comprimidos,"18,99","16,99"
https://farmaciapermanente.com.br/impere-10mg-ems-caixa-30-comprimidos-revestidos,"176,99","153,98"
https://farmaciapermanente.com.br/indocid-50mg-aspen-pharma-caixa-30-capsulas,"51,43","47,83"
https://farmaciapermanente.com.br/euprostatin-2mg-ems-caixa-30-comprimidos,"45,54","39,62"
https://farmaciapermanente.com.br/decadron-4mg-ml-achecaixa-2-5ml-1-frasco-ampola-solucao-injetavel,"20,23","19,22"
https://farmaciapermanente.com.br/lixisenatida-insulina-glargina-100-u-ml-0-05-mg-ml-sol-inj-ct-1-car-vd-trans-x-3-ml-1-can-aplic,"234,85","204,32"
https://farmaciapermanente.com.br/ibuvix-400-mg-10-comprimidos-geolab-similar,"23,24","12,49"
https://farmaciapermanente.com.br/diclofenaco-colestiramina-70mg-ems-caixa-20-capsulas,"46,69","22,49"
https://farmaciapermanente.com.br/pastilha-benalet-menta-blister-4-pastilhas,"13,72","12,99"
https://farmaciapermanente.com.br/eparema-liquido-200ml,"71,94","59,49"
https://farmaciapermanente.com.br/xarope-arlivry-cereja-100ml,"27,66","18,99"
https://farmaciapermanente.com.br/cetoconazol-lozan-creme-30g,"21,07","11,99"
https://farmaciapermanente.com.br/atorvastatina-calcica-20-mg-30-comprimidos-legrand-generico,,
https://farmaciapermanente.com.br/trok-creme-eurofarma-caixa-10g,"19,68","18,89"
https://farmaciapermanente.com.br/estomazil-abacaxi-po-efervescente-100g,"25,96","21,49"
https://farmaciapermanente.com.br/oftane-15ml-lubrificante-oftalmico-alco,"R$ 76,21","R$ 76,21"
https://farmaciapermanente.com.br/resfriliv-5g-sabor-laranja-acerola,"3,55","2,99"
https://farmaciapermanente.com.br/melocox-7-5mg-eurofarma-caixa-10-comprimidos,"26,40","25,08"
https://farmaciapermanente.com.br/decadron-2-mg-ml-2-ampolas-1-ml-ache,"16,73","16,06"
https://farmaciapermanente.com.br/nitrendipino-20mg-biosintetica-caixa-30-comprimidos-revestidos,"69,58","37,49"
https://farmaciapermanente.com.br/betadine-xr-48mg-com-blx30,"84,27","73,31"
https://farmaciapermanente.com.br/vitaminerals-plus-biolab-60-comprimidos,"R$ 174,45","R$ 174,45"
https://farmaciapermanente.com.br/cloridrato-de-metformina-500mg-teuto-caixa-30-comprimidos,"8,67","7,49"
https://farmaciapermanente.com.br/predsim-5mg-mantecorp-farmasa-caixa-10-comprimidos,"12,90","12,38"
https://farmaciapermanente.com.br/sundown-coenzima-coq10-100mg-40cpr,"331,57","183,72"
https://farmaciapermanente.com.br/tylaflex-750-mg-4-comprimidos-medquimica-similar,"2,57","2,49"
https://farmaciapermanente.com.br/sinvascor-20mg-baldacci-caixa-30-comprimidos-revestidos,"R$ 20,09","R$ 20,09"
https://farmaciapermanente.com.br/quelatus-bari-30-comprimidos-mastigaveis,"R$ 94,99","R$ 94,99"
https://farmaciapermanente.com.br/dprev-5000ui-caixa-30-comp-rev,"84,59","78,67"
https://farmaciapermanente.com.br/prednisona-5-mg-20-comprimidos-neo-quimica-generico,"17,96","10,49"
https://farmaciapermanente.com.br/gliclazida-60mg-2bl-x-15-comp-lib-prol,,
https://farmaciapermanente.com.br/noex-100mcg-dose-eurofarma-caixa-100-doses,"75,45","65,64"
https://farmaciapermanente.com.br/loxonin-60mg-daiichi-sankyo-caixa-30-comprimidos,"75,18","69,92"
https://farmaciapermanente.com.br/gerovital-60-capsulas-gelatinosas,"82,62","78,49"
https://farmaciapermanente.com.br/alphagan-z-allergan-caixa-5ml-solucao-oftalmica,"67,32","58,57"
https://farmaciapermanente.com.br/tarfic-pomada-0-1-libbs-caixa-30g,"168,31","146,43"
https://farmaciapermanente.com.br/versa-60mg-com-1-seringa,"241,14","209,79"
https://farmaciapermanente.com.br/androgel-50mg-besins-healthcare-caixa-30-envelopes,"331,89","288,74"
https://farmaciapermanente.com.br/femmefalico-5mg-achecaixa-30-comprimidos-revestidos,"35,00","33,25"
https://farmaciapermanente.com.br/histadin-10mg-com-12-comprimidos,"21,91","9,99"
https://farmaciapermanente.com.br/pantogar-biolab-caixa-60-capsulas,"R$ 219,78","R$ 219,78"
https://farmaciapermanente.com.br/balsamo-bengue-gel-20g,"22,48","21,35"
https://farmaciapermanente.com.br/cebion-vitamina-c-500mg-de-acao-prolongada-com-30-comprimidos,"29,86","25,68"
https://farmaciapermanente.com.br/xarope-esalerg-0-5mg-ml-tutti-frutti-achecaixa-100ml,"R$ 91,89","R$ 91,89"
https://farmaciapermanente.com.br/zetia-10mg-30comp,"117,02","101,81"
https://farmaciapermanente.com.br/cha-para-gripe-vick-pyrena-sabor-camomila-5g,"4,63","3,99"
https://farmaciapermanente.com.br/cinchona-officinalis-d1-450ml-lapo,"18,94","17,99"
https://farmaciapermanente.com.br/alivium-400mg-mantecorp-farmasa-20-capsulas-moles,"56,24","37,00"
https://farmaciapermanente.com.br/neosaldina-gotas-15ml-300mg-50mg-30mg,"40,54","38,99"
https://farmaciapermanente.com.br/emscort-ems-caixa-30g-creme,"39,04","35,15"
https://farmaciapermanente.com.br/arnica-30g-gel,"38,77","36,83"
https://farmaciapermanente.com.br/cataflam-50mg-novartis-caixa-10-dreas,"25,23","23,97"
https://farmaciapermanente.com.br/blephagel-40g-gel-genom,"R$ 172,14","R$ 172,14"
https://farmaciapermanente.com.br/rosuvastatina-calcica-10mg-medley-caixa-30-comprimidos-revestidos,,
https://farmaciapermanente.com.br/betalor-anlodipino-besilato-5mg-atenolol-25mg-achecaixa-30-capsulas,"75,21","65,43"
https://farmaciapermanente.com.br/vesicare-10mg-astellas-caixa-30-comprimidos-revestidos,"272,02","236,66"
https://farmaciapermanente.com.br/plenance-10mg-libbs-caixa-30-comprimidos-revestidos,"92,93","80,85"
https://farmaciapermanente.com.br/glaub-0-2-genom-caixa-5ml-solucao-oftalmica,"72,11","62,74"
https://farmaciapermanente.com.br/androsten-94mg-herbarium-caixa-30-comprimidos-revestidos,"139,05","120,97"
https://farmaciapermanente.com.br/aldomet-250mg-aspen-pharma-caixa-30-comprimidos-revestidos,"43,63","37,96"
https://farmaciapermanente.com.br/fluimucil-600mg-zambon-16-comprimidos-efervescentes,"70,46","66,94"
https://farmaciapermanente.com.br/tenavit-marjan-ind-30-comprimidos,"89,91","89,11"
https://farmaciapermanente.com.br/niquitin-7mg-7-adesivos-gsk,"101,08","93,91"
https://farmaciapermanente.com.br/zinpass-20mg-medley-caixa-30-comprimidos-revestidos,"111,18","96,73"
https://farmaciapermanente.com.br/histadin-d-xarope-uniao-quimica-100ml,"19,60","14,99"
https://farmaciapermanente.com.br/atenolol-25mg-medley-caixa-30-comprimidos,"7,15","5,49"
https://farmaciapermanente.com.br/micolamina-80mg-g-theraskin-caixa-6g-24-lixas,"241,12","209,77"
https://farmaciapermanente.com.br/passiflora-tensart-solucao-oral-100ml,"R$ 65,53","R$ 65,53"
https://farmaciapermanente.com.br/penvir-125mg-ems-caixa-10-comprimidos-revestidos,"116,76","101,58"
https://farmaciapermanente.com.br/lumigan-allergan-caixa-3ml-solucao-oftalmica,"192,15","167,17"
https://farmaciapermanente.com.br/maleato-de-dexclorfeniramina-2mg-20-comprimidos-ems,"14,37","11,92"
https://farmaciapermanente.com.br/citrato-de-tamoxifeno-20-mg-30-comprimidos-sandoz-generico,"199,85","121,99"
https://farmaciapermanente.com.br/motilium-10mg-janssen-caixa-60-comprimidos,"67,38","62,66"
https://farmaciapermanente.com.br/nimegon-50mg-caixa-28-comp-rev,"162,74","141,58"
https://farmaciapermanente.com.br/atacand-8mg-astrazeneca-caixa-30-comprimidos,"R$ 168,59","R$ 168,59"
https://farmaciapermanente.com.br/creme-dermatologico-benzevit-40g,"46,16","44,47"
https://farmaciapermanente.com.br/lisador-dip-1g-4-comprimidos,"10,45","8,99"
https://farmaciapermanente.com.br/cetoconazol-200mg-ems-caixa-30-comprimidos,"134,46","50,99"
https://farmaciapermanente.com.br/gel-de-silicone-kelo-cote-15g,"R$ 249,78","R$ 249,78"
https://farmaciapermanente.com.br/funtyl-250-mg-28-comprimidos-cristalia-similar,"297,20","258,56"
https://farmaciapermanente.com.br/inelatte-zero-sabor-chocolate-ache-30-tabletes-mastigaveis,"66,21","61,99"
https://farmaciapermanente.com.br/redoxon-10-comprimidos-efervescentes-2g,"26,71","25,37"
https://farmaciapermanente.com.br/vi-ferrin-elofar-caixa-150ml,"40,83","37,97"
https://farmaciapermanente.com.br/besilato-de-anlodipino-10-mg-30-comprimidos-sandoz-generico,"70,12","25,99"
https://farmaciapermanente.com.br/resfenol-20-capsulas-gelatinosas-duras-400mg,"23,70","17,99"
